,word,character,k
0,In,#,4
1,computer,p,4
2,science,#,4
3,artificial,c,4
4,intelligence,#,4
5,AI,#,4
6,sometimes,#,4
7,called,d,4
8,machine,h,4
9,intelligence,#,4
10,is,#,4
11,intelligence,#,4
12,demonstrated,s,4
13,by,#,4
14,machines,h,4
15,in,#,4
16,contrast,r,4
17,to,#,4
18,the,#,4
19,natural,r,4
20,intelligence,#,4
21,displayed,l,4
22,by,#,4
23,humans,a,4
24,Leading,d,4
25,AI,#,4
26,textbooks,k,4
27,define,n,4
28,the,#,4
29,field,l,4
30,as,#,4
31,the,#,4
32,study,d,4
33,of,#,4
34,intelligent,#,4
35,agents,n,4
36,any,#,4
37,device,c,4
38,that,#,4
39,perceives,i,4
40,its,#,4
41,environment,o,4
42,and,#,4
43,takes,e,4
44,actions,i,4
45,that,#,4
46,maximize,e,4
47,its,#,4
48,chance,e,4
49,of,#,4
50,successfully,#,4
51,achieving,e,4
52,its,#,4
53,goals,l,4
54,Colloquially,i,4
55,the,#,4
56,term,m,4
57,artificial,c,4
58,intelligence,#,4
59,is,#,4
60,often,e,4
61,used,d,4
62,to,#,4
63,describe,r,4
64,machines,h,4
65,or,#,4
66,computers,p,4
67,that,#,4
68,mimic,#,4
69,cognitive,n,4
70,functions,t,4
71,that,#,4
72,humans,a,4
73,associate,t,4
74,with,h,4
75,the,#,4
76,human,a,4
77,mind,d,4
78,such,h,4
79,as,#,4
80,learning,r,4
81,and,#,4
82,problem,b,4
83,solving,v,4
84,As,#,4
85,machines,h,4
86,become,m,4
87,increasingly,a,4
88,capable,l,4
89,tasks,#,4
90,considered,s,4
91,to,#,4
92,require,#,4
93,intelligence,#,4
94,are,#,4
95,often,e,4
96,removed,v,4
97,from,m,4
98,the,#,4
99,definition,t,4
100,of,#,4
101,AI,#,4
102,a,#,4
103,phenomenon,#,4
104,known,#,4
105,as,#,4
106,the,#,4
107,AI,#,4
108,effect,#,4
109,A,#,4
110,quip,p,4
111,in,#,4
112,Tesler,r,4
113,s,#,4
114,Theorem,r,4
115,says,#,4
116,AI,#,4
117,is,#,4
118,whatever,t,4
119,hasn,n,4
120,t,#,4
121,been,#,4
122,done,e,4
123,yet,#,4
124,For,#,4
125,instance,a,4
126,optical,i,4
127,character,#,4
128,recognition,g,4
129,is,#,4
130,frequently,u,4
131,excluded,u,4
132,from,m,4
133,things,n,4
134,considered,s,4
135,to,#,4
136,be,#,4
137,AI,#,4
138,having,i,4
139,become,m,4
140,a,#,4
141,routine,t,4
142,technology,h,4
143,Modern,e,4
144,machine,h,4
145,capabilities,l,4
146,generally,a,4
147,classified,f,4
148,as,#,4
149,AI,#,4
150,include,l,4
151,successfully,#,4
152,understanding,s,4
153,human,a,4
154,speech,h,4
155,competing,p,4
156,at,#,4
157,the,#,4
158,highest,s,4
159,level,#,4
160,in,#,4
161,strategic,e,4
162,game,e,4
163,systems,m,4
164,such,h,4
165,as,#,4
166,chess,#,4
167,and,#,4
168,Go,#,4
169,autonomously,m,4
170,operating,r,4
171,cars,s,4
172,intelligent,#,4
173,routing,t,4
174,in,#,4
175,content,#,4
176,delivery,v,4
177,networks,w,4
178,and,#,4
179,military,a,4
180,simulations,a,4
181,Analytical,t,4
182,AI,#,4
183,has,#,4
184,only,y,4
185,characteristics,#,4
186,consistent,e,4
187,with,h,4
188,cognitive,n,4
189,intelligence,#,4
190,generating,i,4
191,a,#,4
192,cognitive,n,4
193,representation,i,4
194,of,#,4
195,the,#,4
196,world,l,4
197,and,#,4
198,using,n,4
199,learning,r,4
200,based,e,4
201,on,#,4
202,past,t,4
203,experience,i,4
204,to,#,4
205,inform,o,4
206,future,e,4
207,decisions,o,4
208,Human,a,4
209,inspired,r,4
210,AI,#,4
211,has,#,4
212,elements,t,4
213,from,m,4
214,cognitive,n,4
215,and,#,4
216,emotional,i,4
217,intelligence,#,4
218,understanding,s,4
219,human,a,4
220,emotions,i,4
221,in,#,4
222,addition,n,4
223,to,#,4
224,cognitive,n,4
225,elements,t,4
226,and,#,4
227,considering,d,4
228,them,m,4
229,in,#,4
230,their,i,4
231,decision,s,4
232,making,i,4
233,Humanized,a,4
234,AI,#,4
235,shows,#,4
236,characteristics,#,4
237,of,#,4
238,all,#,4
239,types,e,4
240,of,#,4
241,competencies,t,4
242,i,#,4
243,e,#,4
244,cognitive,n,4
245,emotional,i,4
246,and,#,4
247,social,i,4
248,intelligence,#,4
249,is,#,4
250,able,e,4
251,to,#,4
252,be,#,4
253,self,f,4
254,conscious,#,4
255,and,#,4
256,is,#,4
257,self,f,4
258,aware,#,4
259,in,#,4
260,interactions,c,4
261,The,#,4
262,traditional,n,4
263,problems,b,4
264,or,#,4
265,goals,l,4
266,of,#,4
267,AI,#,4
268,research,h,4
269,include,l,4
270,reasoning,s,4
271,knowledge,w,4
272,representation,i,4
273,planning,i,4
274,learning,r,4
275,natural,r,4
276,language,e,4
277,processing,c,4
278,perception,i,4
279,and,#,4
280,the,#,4
281,ability,t,4
282,to,#,4
283,move,e,4
284,and,#,4
285,manipulate,p,4
286,objects,e,4
287,General,a,4
288,intelligence,#,4
289,is,#,4
290,among,n,4
291,the,#,4
292,field,l,4
293,s,#,4
294,long,g,4
295,term,m,4
296,goals,l,4
297,Approaches,a,4
298,include,l,4
299,statistical,#,4
300,methods,h,4
301,computational,u,4
302,intelligence,#,4
303,and,#,4
304,traditional,n,4
305,symbolic,b,4
306,AI,#,4
307,Many,y,4
308,tools,#,4
309,are,#,4
310,used,d,4
311,in,#,4
312,AI,#,4
313,including,d,4
314,versions,i,4
315,of,#,4
316,search,r,4
317,and,#,4
318,mathematical,c,4
319,optimization,a,4
320,artificial,c,4
321,neural,r,4
322,networks,w,4
323,and,#,4
324,methods,h,4
325,based,e,4
326,on,#,4
327,statistics,#,4
328,probability,a,4
329,and,#,4
330,economics,i,4
331,The,#,4
332,AI,#,4
333,field,l,4
334,draws,w,4
335,upon,n,4
336,computer,p,4
337,science,#,4
338,information,a,4
339,engineering,#,4
340,mathematics,c,4
341,psychology,h,4
342,linguistics,u,4
343,philosophy,y,4
344,and,#,4
345,many,y,4
346,other,e,4
347,fields,l,4
